filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
43.jpg,86435,"{}",3,1,"{""name"":""rect"",""x"":121,""y"":285,""width"":168,""height"":49}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
43.jpg,86435,"{}",3,2,"{""name"":""rect"",""x"":115,""y"":365,""width"":207,""height"":65}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,0,"{""name"":""rect"",""x"":227,""y"":144,""width"":38,""height"":17}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,1,"{""name"":""rect"",""x"":210,""y"":250,""width"":79,""height"":31}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
44.jpg,100041,"{}",3,2,"{""name"":""rect"",""x"":195,""y"":290,""width"":100,""height"":29}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
45.jpg,62586,"{}",3,0,"{""name"":""rect"",""x"":153,""y"":371,""width"":166,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
45.jpg,62586,"{}",3,1,"{""name"":""rect"",""x"":256,""y"":184,""width"":40,""height"":29}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
45.jpg,62586,"{}",3,2,"{""name"":""rect"",""x"":144,""y"":417,""width"":186,""height"":52}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
46.jpg,76849,"{}",3,0,"{""name"":""rect"",""x"":490,""y"":65,""width"":72,""height"":31}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
46.jpg,76849,"{}",3,1,"{""name"":""rect"",""x"":465,""y"":253,""width"":151,""height"":40}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
46.jpg,76849,"{}",3,2,"{""name"":""rect"",""x"":435,""y"":353,""width"":204,""height"":50}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
47.jpg,96655,"{}",3,0,"{""name"":""rect"",""x"":149,""y"":116,""width"":67,""height"":16}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
47.jpg,96655,"{}",3,1,"{""name"":""rect"",""x"":114,""y"":266,""width"":148,""height"":34}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
47.jpg,96655,"{}",3,2,"{""name"":""rect"",""x"":108,""y"":308,""width"":163,""height"":32}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
48.jpg,100728,"{}",3,0,"{""name"":""rect"",""x"":305,""y"":139,""width"":65,""height"":27}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
48.jpg,100728,"{}",3,1,"{""name"":""rect"",""x"":268,""y"":296,""width"":137,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
48.jpg,100728,"{}",3,2,"{""name"":""rect"",""x"":247,""y"":350,""width"":169,""height"":29}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
49.jpg,73694,"{}",2,0,"{""name"":""rect"",""x"":180,""y"":230,""width"":110,""height"":36}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
49.jpg,73694,"{}",2,1,"{""name"":""rect"",""x"":74,""y"":548,""width"":300,""height"":78}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,0,"{""name"":""rect"",""x"":170,""y"":261,""width"":125,""height"":21}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,1,"{""name"":""rect"",""x"":159,""y"":297,""width"":145,""height"":23}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
50.jpg,85884,"{}",3,2,"{""name"":""rect"",""x"":236,""y"":133,""width"":32,""height"":10}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,0,"{""name"":""rect"",""x"":230,""y"":121,""width"":52,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,1,"{""name"":""rect"",""x"":165,""y"":287,""width"":147,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""fat""}"
51.jpg,70952,"{}",3,2,"{""name"":""rect"",""x"":152,""y"":334,""width"":162,""height"":45}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
52.jpg,64115,"{}",3,0,"{""name"":""rect"",""x"":196,""y"":164,""width"":70,""height"":28}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
52.jpg,64115,"{}",3,1,"{""name"":""rect"",""x"":137,""y"":401,""width"":191,""height"":51}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
52.jpg,64115,"{}",3,2,"{""name"":""rect"",""x"":125,""y"":480,""width"":214,""height"":50}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,0,"{""name"":""rect"",""x"":173,""y"":167,""width"":82,""height"":28}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,1,"{""name"":""rect"",""x"":111,""y"":410,""width"":210,""height"":56}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
53.jpg,69602,"{}",3,2,"{""name"":""rect"",""x"":89,""y"":499,""width"":257,""height"":53}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,0,"{""name"":""rect"",""x"":234,""y"":128,""width"":47,""height"":18}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,1,"{""name"":""rect"",""x"":201,""y"":257,""width"":113,""height"":38}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
54.jpg,54731,"{}",3,2,"{""name"":""rect"",""x"":188,""y"":300,""width"":139,""height"":30}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,0,"{""name"":""rect"",""x"":201,""y"":201,""width"":66,""height"":21}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,1,"{""name"":""rect"",""x"":143,""y"":396,""width"":187,""height"":47}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
55.jpg,46511,"{}",3,2,"{""name"":""rect"",""x"":127,""y"":467,""width"":230,""height"":40}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
56.jpg,70940,"{}",2,0,"{""name"":""rect"",""x"":321,""y"":53,""width"":78,""height"":57}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
56.jpg,70940,"{}",2,1,"{""name"":""rect"",""x"":214,""y"":380,""width"":221,""height"":56}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
57.jpg,61599,"{}",3,0,"{""name"":""rect"",""x"":172,""y"":153,""width"":77,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
57.jpg,61599,"{}",3,1,"{""name"":""rect"",""x"":94,""y"":377,""width"":185,""height"":43}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
57.jpg,61599,"{}",3,2,"{""name"":""rect"",""x"":87,""y"":442,""width"":207,""height"":41}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
58.jpg,123525,"{}",2,0,"{""name"":""rect"",""x"":307,""y"":191,""width"":59,""height"":20}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
58.jpg,123525,"{}",2,1,"{""name"":""rect"",""x"":236,""y"":388,""width"":171,""height"":50}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
59.jpg,54984,"{}",3,0,"{""name"":""rect"",""x"":299,""y"":167,""width"":68,""height"":25}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
59.jpg,54984,"{}",3,1,"{""name"":""rect"",""x"":256,""y"":355,""width"":142,""height"":53}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
59.jpg,54984,"{}",3,2,"{""name"":""rect"",""x"":225,""y"":429,""width"":183,""height"":50}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
60.jpg,68339,"{}",3,0,"{""name"":""rect"",""x"":197,""y"":161,""width"":80,""height"":27}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
60.jpg,68339,"{}",3,1,"{""name"":""rect"",""x"":141,""y"":413,""width"":184,""height"":49}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
60.jpg,68339,"{}",3,2,"{""name"":""rect"",""x"":115,""y"":482,""width"":219,""height"":54}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
61.jpg,63614,"{}",3,0,"{""name"":""rect"",""x"":206,""y"":143,""width"":70,""height"":34}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
61.jpg,63614,"{}",3,1,"{""name"":""rect"",""x"":144,""y"":358,""width"":165,""height"":53}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
61.jpg,63614,"{}",3,2,"{""name"":""rect"",""x"":103,""y"":434,""width"":223,""height"":57}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
62.jpg,111061,"{}",3,0,"{""name"":""rect"",""x"":312,""y"":117,""width"":51,""height"":24}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
62.jpg,111061,"{}",3,1,"{""name"":""rect"",""x"":281,""y"":278,""width"":125,""height"":34}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
62.jpg,111061,"{}",3,2,"{""name"":""rect"",""x"":256,""y"":326,""width"":154,""height"":43}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
63.jpg,68282,"{}",2,0,"{""name"":""rect"",""x"":306,""y"":153,""width"":62,""height"":26}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""normal""}"
63.jpg,68282,"{}",2,1,"{""name"":""rect"",""x"":242,""y"":355,""width"":164,""height"":45}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
64.jpg,88153,"{}",7,0,"{""name"":""rect"",""x"":395,""y"":308,""width"":126,""height"":31}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
64.jpg,88153,"{}",7,1,"{""name"":""rect"",""x"":251,""y"":285,""width"":135,""height"":36}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
64.jpg,88153,"{}",7,2,"{""name"":""rect"",""x"":136,""y"":273,""width"":109,""height"":31}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
64.jpg,88153,"{}",7,3,"{""name"":""rect"",""x"":7,""y"":304,""width"":138,""height"":37}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""fat""}"
64.jpg,88153,"{}",7,4,"{""name"":""rect"",""x"":5,""y"":356,""width"":123,""height"":24}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""normal""}"
64.jpg,88153,"{}",7,5,"{""name"":""rect"",""x"":131,""y"":314,""width"":119,""height"":31}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""fat""}"
64.jpg,88153,"{}",7,6,"{""name"":""rect"",""x"":386,""y"":345,""width"":135,""height"":19}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
65.jpg,88689,"{}",6,0,"{""name"":""rect"",""x"":351,""y"":279,""width"":70,""height"":28}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
65.jpg,88689,"{}",6,1,"{""name"":""rect"",""x"":374,""y"":173,""width"":27,""height"":15}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
65.jpg,88689,"{}",6,2,"{""name"":""rect"",""x"":347,""y"":315,""width"":90,""height"":23}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
65.jpg,88689,"{}",6,3,"{""name"":""rect"",""x"":142,""y"":264,""width"":52,""height"":21}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
65.jpg,88689,"{}",6,4,"{""name"":""rect"",""x"":156,""y"":169,""width"":24,""height"":12}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
65.jpg,88689,"{}",6,5,"{""name"":""rect"",""x"":142,""y"":288,""width"":59,""height"":21}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""normal""}"
66.jpg,66670,"{}",2,0,"{""name"":""rect"",""x"":232,""y"":305,""width"":145,""height"":42}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
66.jpg,66670,"{}",2,1,"{""name"":""rect"",""x"":219,""y"":376,""width"":174,""height"":40}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
67.jpg,37711,"{}",3,0,"{""name"":""rect"",""x"":318,""y"":97,""width"":53,""height"":37}","{""body_part"":""neck"",""gender"":""female"",""body_type"":""thin""}"
67.jpg,37711,"{}",3,1,"{""name"":""rect"",""x"":248,""y"":337,""width"":165,""height"":39}","{""body_part"":""stomach"",""gender"":""female"",""body_type"":""thin""}"
67.jpg,37711,"{}",3,2,"{""name"":""rect"",""x"":234,""y"":386,""width"":195,""height"":31}","{""body_part"":""hip"",""gender"":""female"",""body_type"":""thin""}"
68.jpg,66881,"{}",3,0,"{""name"":""rect"",""x"":279,""y"":110,""width"":74,""height"":31}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
68.jpg,66881,"{}",3,1,"{""name"":""rect"",""x"":221,""y"":311,""width"":152,""height"":29}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
68.jpg,66881,"{}",3,2,"{""name"":""rect"",""x"":211,""y"":386,""width"":170,""height"":43}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""thin""}"
69.jpg,67064,"{}",3,0,"{""name"":""rect"",""x"":161,""y"":400,""width"":157,""height"":44}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""normal""}"
69.jpg,67064,"{}",3,1,"{""name"":""rect"",""x"":136,""y"":505,""width"":203,""height"":41}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""normal""}"
69.jpg,67064,"{}",3,2,"{""name"":""rect"",""x"":190,""y"":171,""width"":79,""height"":16}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
70.jpg,67107,"{}",3,0,"{""name"":""rect"",""x"":251,""y"":161,""width"":59,""height"":31}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
70.jpg,67107,"{}",3,1,"{""name"":""rect"",""x"":173,""y"":376,""width"":144,""height"":39}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""normal""}"
70.jpg,67107,"{}",3,2,"{""name"":""rect"",""x"":150,""y"":440,""width"":176,""height"":42}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""normal""}"
71.jpg,110574,"{}",3,0,"{""name"":""rect"",""x"":84,""y"":392,""width"":182,""height"":30}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""normal""}"
71.jpg,110574,"{}",3,1,"{""name"":""rect"",""x"":77,""y"":482,""width"":197,""height"":45}","{""body_part"":""hip"",""gender"":""male"",""body_type"":""normal""}"
71.jpg,110574,"{}",3,2,"{""name"":""rect"",""x"":111,""y"":163,""width"":88,""height"":32}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""normal""}"
72.jpg,61857,"{}",2,0,"{""name"":""rect"",""x"":282,""y"":182,""width"":55,""height"":25}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
72.jpg,61857,"{}",2,1,"{""name"":""rect"",""x"":247,""y"":370,""width"":129,""height"":28}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
73.jpg,120044,"{}",2,0,"{""name"":""rect"",""x"":233,""y"":130,""width"":54,""height"":23}","{""body_part"":""neck"",""gender"":""male"",""body_type"":""thin""}"
73.jpg,120044,"{}",2,1,"{""name"":""rect"",""x"":193,""y"":272,""width"":111,""height"":35}","{""body_part"":""stomach"",""gender"":""male"",""body_type"":""thin""}"
74.jpg,76550,"{}",2,0,"{""name"":""rect"",""x"":200,""y"":160,""width"":86,""height"":50}","{""body_part"":""neck""}"
74.jpg,76550,"{}",2,1,"{""name"":""rect"",""x"":166,""y"":419,""width"":154,""height"":47}","{""body_part"":""stomach""}"
75.jpg,74532,"{}",2,0,"{""name"":""rect"",""x"":264,""y"":197,""width"":81,""height"":35}","{""body_part"":""neck""}"
75.jpg,74532,"{}",2,1,"{""name"":""rect"",""x"":208,""y"":414,""width"":178,""height"":54}","{""body_part"":""stomach""}"
76.jpg,60112,"{}",2,0,"{""name"":""rect"",""x"":231,""y"":192,""width"":82,""height"":38}","{""body_part"":""neck""}"
76.jpg,60112,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":423,""width"":192,""height"":62}","{""body_part"":""stomach""}"
77.jpg,54286,"{}",2,0,"{""name"":""rect"",""x"":232,""y"":151,""width"":59,""height"":23}","{""body_part"":""neck""}"
77.jpg,54286,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":330,""width"":133,""height"":38}","{""body_part"":""stomach""}"
78.jpg,118556,"{}",2,0,"{""name"":""rect"",""x"":213,""y"":191,""width"":80,""height"":30}","{""body_part"":""neck""}"
78.jpg,118556,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":395,""width"":168,""height"":53}","{""body_part"":""stomach""}"
79.jpg,85562,"{}",2,0,"{""name"":""rect"",""x"":197,""y"":178,""width"":103,""height"":35}","{""body_part"":""neck""}"
79.jpg,85562,"{}",2,1,"{""name"":""rect"",""x"":160,""y"":463,""width"":195,""height"":50}","{""body_part"":""stomach""}"
80.jpg,102492,"{}",2,0,"{""name"":""rect"",""x"":390,""y"":113,""width"":50,""height"":32}","{""body_part"":""neck""}"
80.jpg,102492,"{}",2,1,"{""name"":""rect"",""x"":335,""y"":281,""width"":143,""height"":40}","{""body_part"":""stomach""}"
81.jpg,66091,"{}",4,0,"{""name"":""rect"",""x"":167,""y"":195,""width"":49,""height"":21}","{""body_part"":""neck""}"
81.jpg,66091,"{}",4,1,"{""name"":""rect"",""x"":130,""y"":344,""width"":115,""height"":39}","{""body_part"":""stomach""}"
81.jpg,66091,"{}",4,2,"{""name"":""rect"",""x"":393,""y"":178,""width"":66,""height"":32}","{""body_part"":""neck""}"
81.jpg,66091,"{}",4,3,"{""name"":""rect"",""x"":384,""y"":378,""width"":140,""height"":34}","{""body_part"":""stomach""}"
82.jpg,57439,"{}",4,0,"{""name"":""rect"",""x"":186,""y"":116,""width"":48,""height"":25}","{""body_part"":""neck""}"
82.jpg,57439,"{}",4,1,"{""name"":""rect"",""x"":139,""y"":263,""width"":129,""height"":43}","{""body_part"":""stomach""}"
82.jpg,57439,"{}",4,2,"{""name"":""rect"",""x"":412,""y"":164,""width"":49,""height"":26}","{""body_part"":""neck""}"
82.jpg,57439,"{}",4,3,"{""name"":""rect"",""x"":393,""y"":317,""width"":121,""height"":31}","{""body_part"":""stomach""}"
83.jpg,69327,"{}",2,0,"{""name"":""rect"",""x"":215,""y"":134,""width"":80,""height"":35}","{""body_part"":""neck""}"
83.jpg,69327,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":373,""width"":193,""height"":51}","{""body_part"":""stomach""}"
84.jpg,85725,"{}",2,0,"{""name"":""rect"",""x"":195,""y"":159,""width"":86,""height"":36}","{""body_part"":""neck""}"
84.jpg,85725,"{}",2,1,"{""name"":""rect"",""x"":140,""y"":403,""width"":171,""height"":60}","{""body_part"":""stomach""}"
85.jpg,82531,"{}",2,0,"{""name"":""rect"",""x"":182,""y"":119,""width"":65,""height"":35}","{""body_part"":""neck""}"
85.jpg,82531,"{}",2,1,"{""name"":""rect"",""x"":135,""y"":303,""width"":154,""height"":52}","{""body_part"":""stomach""}"
86.jpg,51053,"{}",2,0,"{""name"":""rect"",""x"":255,""y"":116,""width"":74,""height"":30}","{""body_part"":""neck""}"
86.jpg,51053,"{}",2,1,"{""name"":""rect"",""x"":240,""y"":304,""width"":146,""height"":41}","{""body_part"":""stomach""}"
87.jpg,76539,"{}",2,0,"{""name"":""rect"",""x"":226,""y"":185,""width"":70,""height"":34}","{""body_part"":""neck""}"
87.jpg,76539,"{}",2,1,"{""name"":""rect"",""x"":175,""y"":388,""width"":158,""height"":44}","{""body_part"":""stomach""}"
88.jpg,40468,"{}",2,0,"{""name"":""rect"",""x"":183,""y"":140,""width"":74,""height"":35}","{""body_part"":""neck""}"
88.jpg,40468,"{}",2,1,"{""name"":""rect"",""x"":163,""y"":391,""width"":171,""height"":42}","{""body_part"":""stomach""}"
89.jpg,45736,"{}",2,0,"{""name"":""rect"",""x"":233,""y"":46,""width"":98,""height"":64}","{""body_part"":""neck""}"
89.jpg,45736,"{}",2,1,"{""name"":""rect"",""x"":188,""y"":329,""width"":181,""height"":52}","{""body_part"":""stomach""}"
90.jpg,58623,"{}",2,0,"{""name"":""rect"",""x"":280,""y"":138,""width"":62,""height"":36}","{""body_part"":""neck""}"
