filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
90.jpg,58623,"{}",2,1,"{""name"":""rect"",""x"":244,""y"":348,""width"":150,""height"":53}","{""body_part"":""stomach""}"
91.jpg,82459,"{}",2,0,"{""name"":""rect"",""x"":162,""y"":200,""width"":85,""height"":48}","{""body_part"":""neck""}"
91.jpg,82459,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":444,""width"":178,""height"":51}","{""body_part"":""stomach""}"
92.jpg,49468,"{}",2,0,"{""name"":""rect"",""x"":190,""y"":145,""width"":66,""height"":33}","{""body_part"":""neck""}"
92.jpg,49468,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":307,""width"":118,""height"":30}","{""body_part"":""stomach""}"
93.jpg,130160,"{}",4,0,"{""name"":""rect"",""x"":310,""y"":371,""width"":99,""height"":32}","{""body_part"":""stomach""}"
93.jpg,130160,"{}",4,1,"{""name"":""rect"",""x"":326,""y"":211,""width"":55,""height"":40}","{""body_part"":""neck""}"
93.jpg,130160,"{}",4,2,"{""name"":""rect"",""x"":253,""y"":163,""width"":46,""height"":33}","{""body_part"":""neck""}"
93.jpg,130160,"{}",4,3,"{""name"":""rect"",""x"":143,""y"":260,""width"":50,""height"":47}","{""body_part"":""neck""}"
94.jpg,66339,"{}",2,0,"{""name"":""rect"",""x"":251,""y"":142,""width"":82,""height"":50}","{""body_part"":""neck""}"
94.jpg,66339,"{}",2,1,"{""name"":""rect"",""x"":207,""y"":353,""width"":168,""height"":38}","{""body_part"":""stomach""}"
95.jpg,49285,"{}",2,0,"{""name"":""rect"",""x"":208,""y"":115,""width"":79,""height"":34}","{""body_part"":""neck""}"
95.jpg,49285,"{}",2,1,"{""name"":""rect"",""x"":193,""y"":281,""width"":134,""height"":61}","{""body_part"":""stomach""}"
96.jpg,105842,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":233,""width"":119,""height"":56}","{""body_part"":""neck""}"
97.jpg,45636,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":116,""width"":71,""height"":28}","{""body_part"":""neck""}"
98.jpg,72521,"{}",2,0,"{""name"":""rect"",""x"":204,""y"":150,""width"":90,""height"":37}","{""body_part"":""neck""}"
98.jpg,72521,"{}",2,1,"{""name"":""rect"",""x"":167,""y"":355,""width"":164,""height"":56}","{""body_part"":""stomach""}"
99.jpg,107283,"{}",2,0,"{""name"":""rect"",""x"":189,""y"":177,""width"":78,""height"":54}","{""body_part"":""neck""}"
99.jpg,107283,"{}",2,1,"{""name"":""rect"",""x"":129,""y"":455,""width"":199,""height"":63}","{""body_part"":""stomach""}"
100.jpg,148307,"{}",4,0,"{""name"":""rect"",""x"":395,""y"":252,""width"":72,""height"":32}","{""body_part"":""stomach""}"
100.jpg,148307,"{}",4,1,"{""name"":""rect"",""x"":416,""y"":168,""width"":39,""height"":18}","{""body_part"":""neck""}"
100.jpg,148307,"{}",4,2,"{""name"":""rect"",""x"":150,""y"":146,""width"":28,""height"":20}","{""body_part"":""neck""}"
100.jpg,148307,"{}",4,3,"{""name"":""rect"",""x"":122,""y"":237,""width"":84,""height"":20}","{""body_part"":""stomach""}"
101.jpg,51185,"{}",2,0,"{""name"":""rect"",""x"":202,""y"":130,""width"":72,""height"":41}","{""body_part"":""neck""}"
101.jpg,51185,"{}",2,1,"{""name"":""rect"",""x"":159,""y"":372,""width"":164,""height"":55}","{""body_part"":""stomach""}"
102.jpg,101277,"{}",2,0,"{""name"":""rect"",""x"":173,""y"":156,""width"":91,""height"":59}","{""body_part"":""neck""}"
102.jpg,101277,"{}",2,1,"{""name"":""rect"",""x"":139,""y"":413,""width"":205,""height"":45}","{""body_part"":""stomach""}"
103.jpg,83981,"{}",2,0,"{""name"":""rect"",""x"":209,""y"":151,""width"":77,""height"":45}","{""body_part"":""neck""}"
103.jpg,83981,"{}",2,1,"{""name"":""rect"",""x"":177,""y"":405,""width"":163,""height"":46}","{""body_part"":""stomach""}"
104.jpg,63462,"{}",2,0,"{""name"":""rect"",""x"":147,""y"":210,""width"":95,""height"":47}","{""body_part"":""neck""}"
104.jpg,63462,"{}",2,1,"{""name"":""rect"",""x"":116,""y"":483,""width"":189,""height"":53}","{""body_part"":""stomach""}"
105.jpg,84781,"{}",2,0,"{""name"":""rect"",""x"":185,""y"":136,""width"":79,""height"":34}","{""body_part"":""neck""}"
105.jpg,84781,"{}",2,1,"{""name"":""rect"",""x"":166,""y"":361,""width"":179,""height"":47}","{""body_part"":""stomach""}"
106.jpg,79251,"{}",2,0,"{""name"":""rect"",""x"":193,""y"":175,""width"":89,""height"":41}","{""body_part"":""neck""}"
106.jpg,79251,"{}",2,1,"{""name"":""rect"",""x"":160,""y"":473,""width"":216,""height"":42}","{""body_part"":""stomach""}"
107.jpg,103162,"{}",2,0,"{""name"":""rect"",""x"":100,""y"":519,""width"":294,""height"":62}","{""body_part"":""stomach""}"
107.jpg,103162,"{}",2,1,"{""name"":""rect"",""x"":177,""y"":203,""width"":112,""height"":37}","{""body_part"":""neck""}"
108.jpg,131369,"{}",6,0,"{""name"":""rect"",""x"":112,""y"":161,""width"":42,""height"":27}","{""body_part"":""neck""}"
108.jpg,131369,"{}",6,1,"{""name"":""rect"",""x"":298,""y"":179,""width"":41,""height"":21}","{""body_part"":""neck""}"
108.jpg,131369,"{}",6,2,"{""name"":""rect"",""x"":480,""y"":185,""width"":44,""height"":20}","{""body_part"":""neck""}"
108.jpg,131369,"{}",6,3,"{""name"":""rect"",""x"":470,""y"":302,""width"":74,""height"":24}","{""body_part"":""stomach""}"
108.jpg,131369,"{}",6,4,"{""name"":""rect"",""x"":100,""y"":280,""width"":86,""height"":27}","{""body_part"":""stomach""}"
108.jpg,131369,"{}",6,5,"{""name"":""rect"",""x"":278,""y"":280,""width"":81,""height"":29}","{""body_part"":""stomach""}"
109.jpg,116133,"{}",2,0,"{""name"":""rect"",""x"":476,""y"":177,""width"":31,""height"":18}","{""body_part"":""neck""}"
109.jpg,116133,"{}",2,1,"{""name"":""rect"",""x"":464,""y"":261,""width"":71,""height"":25}","{""body_part"":""stomach""}"
110.jpg,115407,"{}",2,0,"{""name"":""rect"",""x"":290,""y"":105,""width"":42,""height"":35}","{""body_part"":""neck""}"
110.jpg,115407,"{}",2,1,"{""name"":""rect"",""x"":236,""y"":263,""width"":119,""height"":29}","{""body_part"":""stomach""}"
111.jpg,38347,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":275,""width"":112,""height"":47}","{""body_part"":""neck""}"
112.jpg,73978,"{}",2,0,"{""name"":""rect"",""x"":170,""y"":193,""width"":85,""height"":35}","{""body_part"":""neck""}"
112.jpg,73978,"{}",2,1,"{""name"":""rect"",""x"":149,""y"":434,""width"":188,""height"":50}","{""body_part"":""stomach""}"
113.jpg,84778,"{}",2,0,"{""name"":""rect"",""x"":211,""y"":170,""width"":86,""height"":64}","{""body_part"":""neck""}"
113.jpg,84778,"{}",2,1,"{""name"":""rect"",""x"":125,""y"":431,""width"":214,""height"":81}","{""body_part"":""stomach""}"
114.jpg,62252,"{}",2,0,"{""name"":""rect"",""x"":194,""y"":162,""width"":55,""height"":45}","{""body_part"":""neck""}"
114.jpg,62252,"{}",2,1,"{""name"":""rect"",""x"":152,""y"":394,""width"":153,""height"":48}","{""body_part"":""stomach""}"
115.jpg,113937,"{}",2,0,"{""name"":""rect"",""x"":184,""y"":196,""width"":75,""height"":45}","{""body_part"":""neck""}"
115.jpg,113937,"{}",2,1,"{""name"":""rect"",""x"":149,""y"":408,""width"":157,""height"":40}","{""body_part"":""stomach""}"
116.jpg,62288,"{}",2,0,"{""name"":""rect"",""x"":224,""y"":150,""width"":56,""height"":40}","{""body_part"":""neck""}"
116.jpg,62288,"{}",2,1,"{""name"":""rect"",""x"":189,""y"":365,""width"":122,""height"":38}","{""body_part"":""stomach""}"
117.jpg,83257,"{}",2,0,"{""name"":""rect"",""x"":210,""y"":142,""width"":93,""height"":46}","{""body_part"":""neck""}"
117.jpg,83257,"{}",2,1,"{""name"":""rect"",""x"":157,""y"":398,""width"":171,""height"":40}","{""body_part"":""stomach""}"
119.jpg,106821,"{}",2,0,"{""name"":""rect"",""x"":314,""y"":176,""width"":58,""height"":31}","{""body_part"":""neck""}"
119.jpg,106821,"{}",2,1,"{""name"":""rect"",""x"":246,""y"":373,""width"":142,""height"":48}","{""body_part"":""stomach""}"
120.jpg,103634,"{}",2,0,"{""name"":""rect"",""x"":153,""y"":195,""width"":105,""height"":52}","{""body_part"":""neck""}"
120.jpg,103634,"{}",2,1,"{""name"":""rect"",""x"":74,""y"":497,""width"":265,""height"":65}","{""body_part"":""stomach""}"
121.jpg,56708,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":81,""width"":46,""height"":36}","{""body_part"":""neck""}"
122.jpg,68984,"{}",2,0,"{""name"":""rect"",""x"":285,""y"":117,""width"":98,""height"":42}","{""body_part"":""neck""}"
122.jpg,68984,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":397,""width"":230,""height"":59}","{""body_part"":""stomach""}"
123.jpg,100373,"{}",2,0,"{""name"":""rect"",""x"":312,""y"":147,""width"":91,""height"":35}","{""body_part"":""neck""}"
123.jpg,100373,"{}",2,1,"{""name"":""rect"",""x"":258,""y"":337,""width"":170,""height"":45}","{""body_part"":""stomach""}"
124.jpg,69387,"{}",2,0,"{""name"":""rect"",""x"":208,""y"":249,""width"":100,""height"":46}","{""body_part"":""neck""}"
124.jpg,69387,"{}",2,1,"{""name"":""rect"",""x"":129,""y"":571,""width"":227,""height"":64}","{""body_part"":""stomach""}"
125.jpg,94508,"{}",2,0,"{""name"":""rect"",""x"":197,""y"":151,""width"":88,""height"":41}","{""body_part"":""neck""}"
125.jpg,94508,"{}",2,1,"{""name"":""rect"",""x"":136,""y"":414,""width"":206,""height"":58}","{""body_part"":""stomach""}"
126.jpg,84518,"{}",1,0,"{""name"":""rect"",""x"":94,""y"":401,""width"":251,""height"":59}","{""body_part"":""stomach""}"
128.jpg,85287,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":185,""width"":97,""height"":53}","{""body_part"":""neck""}"
128.jpg,85287,"{}",2,1,"{""name"":""rect"",""x"":107,""y"":468,""width"":215,""height"":58}","{""body_part"":""stomach""}"
129.jpg,40806,"{}",2,0,"{""name"":""rect"",""x"":180,""y"":156,""width"":81,""height"":39}","{""body_part"":""neck""}"
129.jpg,40806,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":372,""width"":162,""height"":50}","{""body_part"":""stomach""}"
130.jpg,62365,"{}",2,0,"{""name"":""rect"",""x"":183,""y"":139,""width"":72,""height"":42}","{""body_part"":""neck""}"
130.jpg,62365,"{}",2,1,"{""name"":""rect"",""x"":173,""y"":376,""width"":159,""height"":36}","{""body_part"":""stomach""}"
131.jpg,123433,"{}",6,0,"{""name"":""rect"",""x"":304,""y"":132,""width"":50,""height"":24}","{""body_part"":""neck""}"
131.jpg,123433,"{}",6,1,"{""name"":""rect"",""x"":498,""y"":136,""width"":53,""height"":25}","{""body_part"":""neck""}"
131.jpg,123433,"{}",6,2,"{""name"":""rect"",""x"":116,""y"":122,""width"":50,""height"":30}","{""body_part"":""neck""}"
131.jpg,123433,"{}",6,3,"{""name"":""rect"",""x"":280,""y"":273,""width"":96,""height"":33}","{""body_part"":""stomach""}"
131.jpg,123433,"{}",6,4,"{""name"":""rect"",""x"":95,""y"":275,""width"":101,""height"":41}","{""body_part"":""stomach""}"
131.jpg,123433,"{}",6,5,"{""name"":""rect"",""x"":487,""y"":282,""width"":99,""height"":33}","{""body_part"":""stomach""}"
132.jpg,65173,"{}",2,0,"{""name"":""rect"",""x"":312,""y"":116,""width"":56,""height"":41}","{""body_part"":""neck""}"
132.jpg,65173,"{}",2,1,"{""name"":""rect"",""x"":304,""y"":306,""width"":105,""height"":30}","{""body_part"":""stomach""}"
133.jpg,84322,"{}",2,0,"{""name"":""rect"",""x"":205,""y"":173,""width"":62,""height"":25}","{""body_part"":""neck""}"
133.jpg,84322,"{}",2,1,"{""name"":""rect"",""x"":143,""y"":369,""width"":149,""height"":37}","{""body_part"":""stomach""}"
134.jpg,77949,"{}",2,0,"{""name"":""rect"",""x"":172,""y"":425,""width"":174,""height"":48}","{""body_part"":""stomach""}"
134.jpg,77949,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":197,""width"":52,""height"":29}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,0,"{""name"":""rect"",""x"":295,""y"":299,""width"":51,""height"":20}","{""body_part"":""stomach""}"
135.jpg,122248,"{}",13,1,"{""name"":""rect"",""x"":512,""y"":319,""width"":71,""height"":37}","{""body_part"":""stomach""}"
135.jpg,122248,"{}",13,2,"{""name"":""rect"",""x"":238,""y"":300,""width"":49,""height"":19}","{""body_part"":""stomach""}"
135.jpg,122248,"{}",13,3,"{""name"":""rect"",""x"":60,""y"":302,""width"":46,""height"":20}","{""body_part"":""stomach""}"
135.jpg,122248,"{}",13,4,"{""name"":""rect"",""x"":296,""y"":230,""width"":29,""height"":17}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,5,"{""name"":""rect"",""x"":534,""y"":241,""width"":38,""height"":14}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,6,"{""name"":""rect"",""x"":479,""y"":237,""width"":22,""height"":11}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,7,"{""name"":""rect"",""x"":415,""y"":236,""width"":28,""height"":20}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,8,"{""name"":""rect"",""x"":432,""y"":161,""width"":19,""height"":9}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,9,"{""name"":""rect"",""x"":125,""y"":225,""width"":33,""height"":15}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,10,"{""name"":""rect"",""x"":68,""y"":244,""width"":26,""height"":17}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,11,"{""name"":""rect"",""x"":231,""y"":236,""width"":19,""height"":15}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,12,"{""name"":""rect"",""x"":170,""y"":282,""width"":14,""height"":17}","{""body_part"":""neck""}"
136.jpg,31578,"{}",2,0,"{""name"":""rect"",""x"":221,""y"":91,""width"":51,""height"":22}","{""body_part"":""neck""}"
136.jpg,31578,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":241,""width"":112,""height"":43}","{""body_part"":""stomach""}"
137.jpg,78555,"{}",2,0,"{""name"":""rect"",""x"":147,""y"":182,""width"":119,""height"":44}","{""body_part"":""neck""}"
137.jpg,78555,"{}",2,1,"{""name"":""rect"",""x"":192,""y"":484,""width"":235,""height"":36}","{""body_part"":""stomach""}"
138.jpg,61763,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":133,""width"":81,""height"":55}","{""body_part"":""neck""}"
138.jpg,61763,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":389,""width"":181,""height"":37}","{""body_part"":""stomach""}"
139.jpg,98354,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":472,""width"":178,""height"":41}","{""body_part"":""stomach""}"
140.jpg,72926,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":246,""width"":129,""height"":52}","{""body_part"":""neck""}"
141.jpg,109000,"{}",2,0,"{""name"":""rect"",""x"":109,""y"":122,""width"":63,""height"":25}","{""body_part"":""neck""}"
141.jpg,109000,"{}",2,1,"{""name"":""rect"",""x"":87,""y"":301,""width"":160,""height"":38}","{""body_part"":""stomach""}"
142.jpg,57024,"{}",2,0,"{""name"":""rect"",""x"":205,""y"":320,""width"":245,""height"":63}","{""body_part"":""stomach""}"
142.jpg,57024,"{}",2,1,"{""name"":""rect"",""x"":269,""y"":3,""width"":102,""height"":37}","{""body_part"":""neck""}"
143.jpg,69585,"{}",2,0,"{""name"":""rect"",""x"":172,""y"":2,""width"":167,""height"":95}","{""body_part"":""neck""}"
143.jpg,69585,"{}",2,1,"{""name"":""rect"",""x"":69,""y"":439,""width"":232,""height"":48}","{""body_part"":""stomach""}"
144.jpg,76483,"{}",2,0,"{""name"":""rect"",""x"":382,""y"":135,""width"":69,""height"":37}","{""body_part"":""neck""}"
144.jpg,76483,"{}",2,1,"{""name"":""rect"",""x"":364,""y"":352,""width"":145,""height"":45}","{""body_part"":""stomach""}"
145.jpg,101377,"{}",2,0,"{""name"":""rect"",""x"":191,""y"":81,""width"":45,""height"":44}","{""body_part"":""neck""}"
145.jpg,101377,"{}",2,1,"{""name"":""rect"",""x"":144,""y"":239,""width"":166,""height"":37}","{""body_part"":""stomach""}"
146.jpg,69338,"{}",2,0,"{""name"":""rect"",""x"":192,""y"":208,""width"":90,""height"":46}","{""body_part"":""neck""}"
146.jpg,69338,"{}",2,1,"{""name"":""rect"",""x"":133,""y"":478,""width"":182,""height"":44}","{""body_part"":""stomach""}"
147.jpg,66193,"{}",2,0,"{""name"":""rect"",""x"":202,""y"":187,""width"":67,""height"":36}","{""body_part"":""neck""}"
147.jpg,66193,"{}",2,1,"{""name"":""rect"",""x"":145,""y"":446,""width"":189,""height"":50}","{""body_part"":""stomach""}"
148.jpg,67464,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":168,""width"":36,""height"":14}","{""body_part"":""neck""}"
148.jpg,67464,"{}",2,1,"{""name"":""rect"",""x"":333,""y"":275,""width"":91,""height"":22}","{""body_part"":""stomach""}"
149.jpg,66980,"{}",4,0,"{""name"":""rect"",""x"":146,""y"":66,""width"":53,""height"":32}","{""body_part"":""neck""}"
149.jpg,66980,"{}",4,1,"{""name"":""rect"",""x"":427,""y"":67,""width"":59,""height"":28}","{""body_part"":""neck""}"
149.jpg,66980,"{}",4,2,"{""name"":""rect"",""x"":377,""y"":270,""width"":162,""height"":34}","{""body_part"":""stomach""}"
149.jpg,66980,"{}",4,3,"{""name"":""rect"",""x"":99,""y"":259,""width"":132,""height"":32}","{""body_part"":""stomach""}"
150.jpg,46238,"{}",2,0,"{""name"":""rect"",""x"":207,""y"":141,""width"":68,""height"":31}","{""body_part"":""neck""}"
150.jpg,46238,"{}",2,1,"{""name"":""rect"",""x"":159,""y"":349,""width"":173,""height"":44}","{""body_part"":""stomach""}"
151.jpg,47715,"{}",2,0,"{""name"":""rect"",""x"":291,""y"":339,""width"":102,""height"":22}","{""body_part"":""stomach""}"
151.jpg,47715,"{}",2,1,"{""name"":""rect"",""x"":307,""y"":193,""width"":23,""height"":32}","{""body_part"":""neck""}"
152.jpg,69263,"{}",2,0,"{""name"":""rect"",""x"":196,""y"":169,""width"":59,""height"":25}","{""body_part"":""neck""}"
152.jpg,69263,"{}",2,1,"{""name"":""rect"",""x"":124,""y"":388,""width"":205,""height"":48}","{""body_part"":""stomach""}"
153.jpg,135763,"{}",2,0,"{""name"":""rect"",""x"":195,""y"":167,""width"":62,""height"":30}","{""body_part"":""neck""}"
153.jpg,135763,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":343,""width"":145,""height"":35}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,0,"{""name"":""rect"",""x"":151,""y"":141,""width"":59,""height"":28}","{""body_part"":""neck""}"
154.jpg,64341,"{}",4,1,"{""name"":""rect"",""x"":125,""y"":323,""width"":124,""height"":30}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,2,"{""name"":""rect"",""x"":384,""y"":313,""width"":119,""height"":34}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,3,"{""name"":""rect"",""x"":410,""y"":143,""width"":61,""height"":27}","{""body_part"":""neck""}"
155.jpg,31120,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":304,""width"":159,""height"":39}","{""body_part"":""stomach""}"
156.jpg,80238,"{}",2,0,"{""name"":""rect"",""x"":247,""y"":73,""width"":43,""height"":21}","{""body_part"":""neck""}"
156.jpg,80238,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":192,""width"":100,""height"":33}","{""body_part"":""stomach""}"
157.jpg,108016,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":466,""width"":230,""height"":61}","{""body_part"":""stomach""}"
158.jpg,51146,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":304,""width"":174,""height"":37}","{""body_part"":""stomach""}"
158.jpg,51146,"{}",2,1,"{""name"":""rect"",""x"":374,""y"":164,""width"":72,""height"":30}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,0,"{""name"":""rect"",""x"":178,""y"":176,""width"":36,""height"":18}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,1,"{""name"":""rect"",""x"":312,""y"":162,""width"":38,""height"":20}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,2,"{""name"":""rect"",""x"":569,""y"":179,""width"":25,""height"":21}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,3,"{""name"":""rect"",""x"":436,""y"":190,""width"":38,""height"":25}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,4,"{""name"":""rect"",""x"":59,""y"":168,""width"":29,""height"":17}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,5,"{""name"":""rect"",""x"":46,""y"":240,""width"":65,""height"":22}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,6,"{""name"":""rect"",""x"":298,""y"":239,""width"":71,""height"":17}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,7,"{""name"":""rect"",""x"":552,""y"":253,""width"":66,""height"":17}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,8,"{""name"":""rect"",""x"":412,""y"":293,""width"":101,""height"":23}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,9,"{""name"":""rect"",""x"":157,""y"":273,""width"":82,""height"":26}","{""body_part"":""stomach""}"
160.jpg,45478,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":134,""width"":80,""height"":36}","{""body_part"":""neck""}"
